№,Name,Description,Price,Image URL
Honda Jazz,"2007 г., 1.3 л., вариатор, хэтчбек 5 дв., бензин, руль слева, 300 000 км",$ 8 200,https://im.mashina.kg/tachka/images//6/7/6/676389566a123bd5699f2c746d36996a_240x180.jpg
Lexus RX,"2007 г., 3.5 л., автомат, внедорожник 5 дв., бензин, руль слева, 180 000 км",$ 18 800,https://im.mashina.kg/tachka/images//0/2/7/02726b005dd894a6f1384ec58d904c4b_240x180.jpg
BMW X6,"2010 г., 4.4 л., автомат, внедорожник 5 дв., бензин, руль слева, 187 000 км",$ 20 700,https://im.mashina.kg/tachka/images//9/e/5/9e5e9c377c5262a334b9ac884a385164_240x180.jpg
Lexus LX,"2016 г., 5.7 л., автомат, внедорожник 5 дв., бензин, руль слева, 85 000 км",$ 93 000,https://im.mashina.kg/tachka/images//a/d/c/adc3593770ebb4551b060b781c4c3b6a_240x180.jpg
BMW 7 серии,"2000 г., 2.8 л., автомат, седан, бензин, руль слева, 170 000 км",$ 9 000,https://im.mashina.kg/tachka/images//9/0/f/90f266872f37c1b9f72a19d42d1d4004_240x180.jpg
Honda CR-V,"2008 г., 2.4 л., автомат, внедорожник 5 дв., бензин, руль слева, 190 000 км",$ 13 500,https://im.mashina.kg/tachka/images//f/7/6/f764c464a449ce8f57bed7d3c085f1cb_240x180.jpg
Honda Stepwgn,"2005 г., 2 л., автомат, минивэн, бензин, руль справа, 250 365 км",$ 10 200,https://im.mashina.kg/tachka/images//9/9/4/9946ad9826af9b23e0e0e0fe872e81af_240x180.jpg
Daihatsu Cuore,"2008 г., 1 л., механика, хэтчбек 5 дв., бензин, руль слева, 200 000 км",$ 4 096,https://im.mashina.kg/tachka/images//a/f/0/af031ce414fc5873e6c897afee30926c_240x180.jpg
Hyundai Sonata,"2018 г., 2 л., автомат, седан, газ, руль слева, 194 000 км",$ 14 500,https://im.mashina.kg/tachka/images//3/f/f/3ff3393d96ca2f7454398594ec4f5a8f_240x180.jpg
BMW 5 серии,"2017 г., 2 л., автомат, седан, дизель, руль слева, 128 000 км",$ 34 500,https://im.mashina.kg/tachka/images//2/1/1/21157384c0f5878f0c1ec57cb96b6401_240x180.jpg
Subaru Outback,"2004 г., 2.5 л., автомат, универсал, бензин, руль справа, 260 000 км",$ 8 200,https://im.mashina.kg/tachka/images//0/5/1/0512f818ed070c47aa8dc77bca00ff3b_240x180.jpg
Toyota Prius,"2012 г., 1.8 л., автомат, хэтчбек 5 дв., гибрид, руль слева, 129 000 км",$ 12 300,https://im.mashina.kg/tachka/images//7/5/0/7508d9dbd60258d940c52adfb76243b9_240x180.jpg
Toyota Highlander,"2020 г., 2.5 л., автомат, внедорожник 5 дв., гибрид, руль слева, 10 000 км",$ 45 500,https://im.mashina.kg/tachka/images//8/4/b/84b0c6544c6a92e134609433dede6410_240x180.jpg
Kia Optima,"2016 г., 2.4 л., автомат, седан, бензин, руль слева, 144 000 км",$ 13 800,https://im.mashina.kg/tachka/images//9/5/7/957418b55871562b7eff88f04d016338_240x180.jpg
Mercedes-Benz C-Класс,"2001 г., 2 л., автомат, седан, бензин, руль слева, 308 000 км",$ 5 000,https://im.mashina.kg/tachka/images//d/c/b/dcb6619d423738989dcbeb9e530ff8dd_240x180.jpg
Hyundai Palisade,"2020 г., 2.2 л., автомат, внедорожник 5 дв., дизель, руль слева, 41 000 км",$ 39 800,https://im.mashina.kg/tachka/images//a/a/7/aa78330f4d93041a27333f502399824a_240x180.jpg
Toyota Camry,"2005 г., 2.4 л., автомат, седан, бензин, руль слева, 250 000 км",$ 11 500,https://im.mashina.kg/tachka/images//b/2/e/b2e86e506bfafdbec08e518c17522d6d_240x180.jpg
Honda Stepwgn,"2002 г., 2 л., автомат, минивэн, бензин, руль справа, 270 000 км",$ 9 800,https://im.mashina.kg/tachka/images//2/4/0/24018271d89d62e3e8fe8337f2af9c1d_240x180.jpg
Honda CR-V,"2008 г., 2.4 л., автомат, внедорожник 5 дв., бензин, руль слева, 156 600 км",$ 15 800,https://im.mashina.kg/tachka/images//c/a/5/ca579b1bc5a5cad0cc18de2d2d4ff883_240x180.jpg
Kia K7,"2016 г., 3 л., автомат, седан, газ, руль слева, 114 000 км",$ 16 200,https://im.mashina.kg/tachka/images//9/c/3/9c3027221fa8e4a68c87905edec6c1a7_240x180.jpg
Kia K7,"2019 г., 3 л., автомат, седан, газ, руль слева, 120 000 км",$ 25 900,https://im.mashina.kg/tachka/images//2/9/7/297d5ef11b6c908e6eba27733f05ffa9_240x180.jpg
Toyota Camry,"2012 г., 2.5 л., автомат, седан, бензин, руль слева, 90 000 км",$ 14 500,https://im.mashina.kg/tachka/images//0/4/9/04986ff1bcd87d07258db10891549756_240x180.jpg
Daewoo Matiz,"2011 г., 0.8 л., механика, хэтчбек 5 дв., бензин, руль слева, 152 675 км",$ 3 072,https://im.mashina.kg/tachka/images//8/e/7/8e77c5787f4af7cf60db4947a859f7d8_240x180.jpg
Honda CR-V,"2003 г., 2 л., механика, внедорожник 5 дв., бензин, руль слева",$ 8 500,https://im.mashina.kg/tachka/images//f/1/7/f17dc4455bae280d1448d003eacee95b_240x180.jpg
Hyundai Terracan,"2003 г., 2.9 л., автомат, внедорожник 5 дв., дизель, руль слева, 250 000 км",$ 5 462,https://im.mashina.kg/tachka/images//5/a/d/5ad081f0ccdf268d1f623ae338a3f9db_240x180.jpg
Honda Fit,"2003 г., 1.5 л., вариатор, хэтчбек 5 дв., бензин, руль справа, 30 000 км",$ 7 226,https://im.mashina.kg/tachka/images//5/6/2/5620542889ce4fd458cffc431e799629_240x180.jpg
Hyundai Sonata,"2017 г., 2.4 л., автомат, седан, бензин, руль слева, 90 000 км",$ 14 500,https://im.mashina.kg/tachka/images//3/e/8/3e8faa5af76b2578a5099824d1e636d5_240x180.jpg
Mercedes-Benz W124,"1988 г., 2.3 л., механика, седан, бензин, руль слева, 123 655 км",$ 1 365,https://im.mashina.kg/tachka/images//f/a/c/fac86bfcb5ec06cc5f1de79229c6ed18_240x180.jpg
Toyota RAV4,"2017 г., 2.5 л., вариатор, внедорожник 5 дв., гибрид, руль слева, 118 000 км",$ 25 500,https://im.mashina.kg/tachka/images//b/c/d/bcd85b602a26a5dd273ccecffd82bc09_240x180.jpg
Toyota Avensis,"1998 г., 1.8 л., механика, седан, бензин, руль слева, 300 000 км",$ 6 000,https://im.mashina.kg/tachka/images//8/4/1/84177ea24960cecff6f455f66672835a_240x180.jpg
Honda Stepwgn,"2005 г., 2 л., автомат, минивэн, бензин, руль справа, 160 000 км",$ 12 000,https://im.mashina.kg/tachka/images//0/c/f/0cf597b2ac90ed330c529a93fe23bc17_240x180.jpg
Chevrolet Volt,"2012 г., 1.4 л., вариатор, хэтчбек 5 дв., гибрид, руль слева, 183 000 км",$ 11 700,https://im.mashina.kg/tachka/images//c/c/b/ccbbbb0516b61610cfdbb11f12d2fac5_240x180.jpg
Toyota Camry,"2018 г., 2.5 л., автомат, седан, бензин, руль слева, 73 390 км",$ 27 000,https://im.mashina.kg/tachka/images//1/f/a/1fa5857313a541ddfe05c7aeaa3fb3ac_240x180.jpg
Toyota Avensis,"1999 г., 1.8 л., механика, седан, бензин, руль слева, 100 000 км",$ 5 900,https://im.mashina.kg/tachka/images//a/e/4/ae4ff42e0ae65891837164b928aa94cf_240x180.jpg
Toyota Avensis,"1999 г., 1.8 л., механика, седан, бензин, руль слева, 100 000 км",$ 5 900,https://im.mashina.kg/tachka/images//d/f/3/df313b44bc725b4e6f8744389a112ccc_240x180.jpg
Mercedes-Benz Vito,"2016 г., 2.1 л., автомат, минивэн, дизель, руль слева, 261 000 км",$ 35 000,https://im.mashina.kg/tachka/images//c/3/c/c3cd03d1b4d49934ff0757f36cb0c564_240x180.jpg
Kia K5 II Седан,"2017 г., 2 л., автомат, седан, газ, руль слева, 284 000 км",$ 13 700,https://im.mashina.kg/tachka/images//7/0/8/70890ca08f63e541455da04274bd0c23_240x180.jpg
Toyota Corolla,"2004 г., 1.6 л., механика, универсал, бензин, руль слева, 245 000 км",$ 7 396,https://im.mashina.kg/tachka/images//6/7/0/6703de3ef884e139cf9c648a9a3bb370_240x180.jpg
Daewoo Matiz,"1998 г., 0.8 л., механика, хэтчбек 5 дв., бензин, руль слева, 150 000 км",$ 1 422,https://im.mashina.kg/tachka/images//7/7/d/77dc457f3827a26f9e353fb8723620cb_240x180.jpg
Mercedes-Benz C-Класс,"1994 г., 2.2 л., автомат, седан, бензин, руль слева, 313 000 км",$ 4 893,https://im.mashina.kg/tachka/images//2/9/6/296b176be1e3ca002d155da19f534512_240x180.jpg
Mercedes-Benz GL-класс,"2008 г., 4.7 л., автомат, внедорожник 5 дв., бензин, руль слева, 185 000 км",$ 17 000,https://im.mashina.kg/tachka/images//f/0/a/f0a18fe9dc976be0fbc869cc6b24a12f_240x180.jpg
Toyota Prius,"2013 г., 1.8 л., автомат, хэтчбек 5 дв., гибрид, руль слева, 80 000 км",$ 13 950,https://im.mashina.kg/tachka/images//e/0/9/e098c50986ead8be1099279b5b71dfd9_240x180.jpg
BMW X5,"2019 г., 3 л., автомат, внедорожник 5 дв., бензин, руль слева, 72 000 км",$ 83 000,https://im.mashina.kg/tachka/images//7/d/0/7d06b0d3f360370f272da84f6ed618af_240x180.jpg
Hyundai Santa Fe,"2018 г., 2 л., автомат, внедорожник 5 дв., дизель, руль слева, 100 000 км",$ 22 700,https://im.mashina.kg/tachka/images//4/f/4/4f4c3d3f396448595b9f281754acfbb5_240x180.jpg
Audi 100,"1994 г., 2 л., механика, седан, бензин, руль слева, 290 000 км",$ 2 390,https://im.mashina.kg/tachka/images//1/e/0/1e071da3480a813207c19b71134134c1_240x180.jpg
Volkswagen Vento,"1993 г., 1.8 л., механика, седан, бензин, руль слева, 90 000 км",$ 2 162,https://im.mashina.kg/tachka/images//1/e/e/1ee98d762618135d2ae1ec27379f34a9_240x180.jpg
Daewoo Matiz,"2005 г., 1 л., механика, хэтчбек 5 дв., бензин, руль слева, 280 000 км",$ 2 162,https://im.mashina.kg/tachka/images//a/3/5/a35900f4b0fb02b6367caafe34f9c79b_240x180.jpg
Toyota Prius,"2016 г., 1.8 л., вариатор, хэтчбек 5 дв., гибрид, руль слева, 119 000 км",$ 17 200,https://im.mashina.kg/tachka/images//f/b/6/fb635c3e6b896991eeab84ab72d4dba6_240x180.jpg
Mercedes-Benz E-класс,"2007 г., 2.5 л., автомат, седан, бензин, руль слева, 155 900 км",$ 13 999,https://im.mashina.kg/tachka/images//c/b/0/cb0d850726d62716a183523fb08afd04_240x180.jpg
Daewoo Matiz,"2011 г., 0.8 л., механика, хэтчбек 5 дв., бензин, руль слева, 83 131 км",$ 2 617,https://im.mashina.kg/tachka/images//4/4/6/4466184bc6d7819c534364d211d6989e_240x180.jpg
Toyota Camry,"2005 г., 2.4 л., автомат, седан, бензин, руль справа, 240 000 км",$ 12 000,https://im.mashina.kg/tachka/images//6/1/1/611b0dfbab637e2e21f9b5881402af17_240x180.jpg
Toyota Ist,"2002 г., 1.3 л., автомат, хэтчбек 5 дв., бензин, руль справа, 300 000 км",$ 6 031,https://im.mashina.kg/tachka/images//a/7/c/a7c213a9e5b3bb23dc9816f7ce305fc5_240x180.jpg
Lexus IS,"1999 г., 2 л., автомат, седан, бензин, руль слева, 200 000 км",$ 6 500,https://im.mashina.kg/tachka/images//1/1/0/110084f03ca914cc0c00b0ed9dbd0af5_240x180.jpg
Toyota Prius,"2016 г., 1.8 л., вариатор, хэтчбек 5 дв., гибрид, руль слева, 87 000 км",$ 17 500,https://im.mashina.kg/tachka/images//b/1/3/b133854797c15eed46df427f1345126e_240x180.jpg
Lexus IS,"2006 г., 2.5 л., автомат, седан, бензин, руль слева, 168 000 км",$ 12 000,https://im.mashina.kg/tachka/images//0/5/c/05cdd9f9103c757a351a7ef861818ec7_240x180.jpg
Honda Torneo,"2000 г., 2 л., автомат, седан, бензин, руль справа, 300 000 км",$ 6 714,https://im.mashina.kg/tachka/images//8/6/b/86b3afe73645aa64ef9ea2aa82fc2570_240x180.jpg
Subaru Outback,"2005 г., 2.5 л., автомат, универсал, бензин, руль справа, 267 663 км",$ 8 700,https://im.mashina.kg/tachka/images//6/7/d/67d9cb98d8a5db4c79196a2ec88f574a_240x180.jpg
Mercedes-Benz S-класс,"2005 г., 3.7 л., автомат, седан, бензин, руль слева, 152 000 км",$ 12 700,https://im.mashina.kg/tachka/images//8/8/8/888665571fc4088dbbb7ccd677a11eb0_240x180.jpg
Toyota Camry,"2002 г., 2.2 л., автомат, седан, бензин, руль справа, 200 111 км",$ 6 000,https://im.mashina.kg/tachka/images//8/3/8/83821c1e44b1fd540e8ff28a26282617_240x180.jpg
Toyota Crown,"2005 г., 3.5 л., автомат, седан, бензин, руль справа, 200 000 км",$ 10 500,https://im.mashina.kg/tachka/images//c/1/4/c14d4bf97d1ca2fe6e06c6ce1c015aad_240x180.jpg
Kia Sorento,"2017 г., 2.2 л., автомат, внедорожник 5 дв., дизель, руль слева, 130 000 км",$ 30 300,https://im.mashina.kg/tachka/images//5/a/9/5a951e6434b53c6adecccae387758ed7_240x180.jpg
Toyota RAV4,"2021 г., 2.5 л., вариатор, внедорожник 5 дв., гибрид, руль слева, 40 000 км",$ 35 000,https://im.mashina.kg/tachka/images//1/a/9/1a9e3042c295c54886e8b67150755204_240x180.jpg
Mercedes-Benz S-класс,"2000 г., 3.2 л., автомат, седан, бензин, руль слева, 289 801 км",$ 6 999,https://im.mashina.kg/tachka/images//a/3/4/a342b1762a17a5d6af4bf9ae289a4ccb_240x180.jpg
Hyundai Santa Fe,"2020 г., 2.2 л., робот, внедорожник 5 дв., дизель, руль слева, 33 809 км",$ 37 100,https://im.mashina.kg/tachka/images//e/f/9/ef9c5737f84d83ed0425ab20a3b23288_240x180.jpg
BMW 7 серии,"2021 г., 3 л., автомат, седан, дизель, руль слева, 13 590 км",$ 95 250,https://im.mashina.kg/tachka/images//2/e/2/2e23c99c98375bce4e0a8be990d9a578_240x180.jpg
Daewoo Matiz,"2012 г., 0.8 л., механика, хэтчбек 5 дв., бензин, руль слева, 299 000 км",$ 2 276,https://im.mashina.kg/tachka/images//5/6/a/56ae23d9545a310529c407866aa56561_240x180.jpg
Honda Jazz,"2004 г., 1.5 л., вариатор, хэтчбек 5 дв., бензин, руль слева, 300 000 км",$ 6 300,https://im.mashina.kg/tachka/images//4/7/3/473d6aa713d0601c11fe7c72e70dae57_240x180.jpg
Honda Fit,"2004 г., 1.3 л., вариатор, хэтчбек 5 дв., бензин, руль справа, 260 000 км",$ 6 700,https://im.mashina.kg/tachka/images//3/9/7/39736edb1960e6cf11e189ee53e8a7c5_240x180.jpg
Subaru Legacy,"2016 г., 2.5 л., вариатор, седан, бензин, руль слева, 185 000 км",$ 12 800,https://im.mashina.kg/tachka/images//b/5/1/b515c4d1715a1d2c080567763df34211_240x180.jpg
Land Rover Range Rover Sport,"2017 г., 3 л., автомат, внедорожник 5 дв., дизель, руль слева, 82 780 км",$ 50 800,https://im.mashina.kg/tachka/images//7/2/4/72465e472a1eb2b48819dddfba5dae92_240x180.jpg
Honda CR-V,"2017 г., 2.4 л., вариатор, внедорожник 5 дв., бензин, руль слева, 90 000 км",$ 24 500,https://im.mashina.kg/tachka/images//e/a/e/eae819b0deccb8ffa83493d124c5b61f_240x180.jpg
Hyundai Elantra,"2019 г., 2 л., автомат, седан, бензин, руль слева, 78 000 км",$ 14 700,https://im.mashina.kg/tachka/images//0/7/3/073a47c1600da07727715bc29b1f2af0_240x180.jpg
Honda Fit,"2006 г., 1.3 л., вариатор, хэтчбек 5 дв., бензин, руль справа, 238 800 км",$ 8 250,https://im.mashina.kg/tachka/images//2/6/1/2616d97928542fcef30a6ba178d165d5_240x180.jpg
Land Rover Range Rover Sport,"2017 г., 3 л., автомат, внедорожник 5 дв., дизель, руль слева, 99 570 км",$ 50 000,https://im.mashina.kg/tachka/images//2/d/1/2d1b08233139b45dfebd37b1da356330_240x180.jpg
Kia Sportage,"2018 г., 2 л., автомат, внедорожник 5 дв., дизель, руль слева, 68 000 км",$ 19 999,https://im.mashina.kg/tachka/images//5/f/b/5fbcacb60172cfdfe09de961d062415e_240x180.jpg
Land Rover Range Rover Velar,"2018 г., 2 л., автомат, внедорожник 5 дв., дизель, руль слева, 63 000 км",$ 55 250,https://im.mashina.kg/tachka/images//9/0/7/907514e4d163a2766eb45f097b6ed268_240x180.jpg
Honda HR-V,"2003 г., 1.6 л., вариатор, внедорожник 5 дв., бензин, руль справа, 258 085 км",$ 7 400,https://im.mashina.kg/tachka/images//2/0/f/20f29f090eb42d7139b6789fb2349f3b_240x180.jpg
Hyundai Sonata,"2017 г., 2 л., автомат, седан, газ, руль слева, 214 125 км",$ 13 600,https://im.mashina.kg/tachka/images//f/5/b/f5b581bcd741a361d5242a5b2e8afdb4_240x180.jpg
Land Rover Range Rover Velar,"2019 г., 3 л., автомат, внедорожник 5 дв., дизель, руль слева, 43 713 км",$ 63 300,https://im.mashina.kg/tachka/images//d/7/b/d7b1dad7e1829b7921c8b43fed046bf4_240x180.jpg
